Tag,Time,Date,Action,Source
1302000245,1443301127.705393,2015-09-26 13:58:47.705867,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301130.046453,2015-09-26 13:58:50.046888,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301130.048567,2015-09-26 13:58:50.048922,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301132.731475,2015-09-26 13:58:52.732050,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301132.733706,2015-09-26 13:58:52.734178,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000139,1443301135.547285,2015-09-26 13:58:55.549700,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EP/TextFiles/headFix_EP_0926.txt
1302000139,1443301138.788519,2015-09-26 13:58:58.790413,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EP/TextFiles/headFix_EP_0926.txt
1302000245,1443301138.798469,2015-09-26 13:58:58.798923,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301138.800646,2015-09-26 13:58:58.801073,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301147.748106,2015-09-26 13:59:07.748556,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301149.51525,2015-09-26 13:59:09.515738,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301149.545675,2015-09-26 13:59:09.546346,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301154.60103,2015-09-26 13:59:14.601587,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301159.611161,2015-09-26 13:59:19.611713,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301164.618662,2015-09-26 13:59:24.619189,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301169.627113,2015-09-26 13:59:29.627712,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301175.073826,2015-09-26 13:59:35.074371,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301181.311901,2015-09-26 13:59:41.312400,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301184.414395,2015-09-26 13:59:44.414898,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301184.420531,2015-09-26 13:59:44.420862,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301184.422571,2015-09-26 13:59:44.423260,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301195.470325,2015-09-26 13:59:55.470895,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301198.21719,2015-09-26 13:59:58.217694,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301202.814628,2015-09-26 14:00:02.815060,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301202.816448,2015-09-26 14:00:02.816854,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1312000300,1443301220.944922,2015-09-26 14:00:20.945509,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1312000300,1443301222.707881,2015-09-26 14:00:22.708387,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301232.373055,2015-09-26 14:00:32.373618,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301234.43785,2015-09-26 14:00:34.438336,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301236.56863,2015-09-26 14:00:36.569216,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301236.570901,2015-09-26 14:00:36.571481,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301239.396394,2015-09-26 14:00:39.396853,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301239.398304,2015-09-26 14:00:39.398669,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301241.808932,2015-09-26 14:00:41.809378,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301241.810672,2015-09-26 14:00:41.811144,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301244.338725,2015-09-26 14:00:44.339169,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301244.340457,2015-09-26 14:00:44.340810,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301247.991526,2015-09-26 14:00:47.991961,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301247.993831,2015-09-26 14:00:47.994191,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301253.615798,2015-09-26 14:00:53.616380,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301253.618089,2015-09-26 14:00:53.618567,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301258.694735,2015-09-26 14:00:58.695175,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301258.696647,2015-09-26 14:00:58.697050,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301265.880196,2015-09-26 14:01:05.880764,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301265.882298,2015-09-26 14:01:05.882835,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301272.876597,2015-09-26 14:01:12.877155,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301272.878535,2015-09-26 14:01:12.879126,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301275.158048,2015-09-26 14:01:15.158624,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301275.160001,2015-09-26 14:01:15.160528,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301282.037855,2015-09-26 14:01:22.038300,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301282.039609,2015-09-26 14:01:22.039976,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301291.646292,2015-09-26 14:01:31.646732,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301293.677876,2015-09-26 14:01:33.678433,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301295.996643,2015-09-26 14:01:35.997217,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301295.99944,2015-09-26 14:01:35.999926,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301301.21093,2015-09-26 14:01:41.211648,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301301.213344,2015-09-26 14:01:41.213818,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301303.823751,2015-09-26 14:01:43.824204,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301303.825873,2015-09-26 14:01:43.826236,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301349.247287,2015-09-26 14:02:29.247879,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301350.956417,2015-09-26 14:02:30.957085,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301358.539642,2015-09-26 14:02:38.540086,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301358.541511,2015-09-26 14:02:38.541879,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301361.313117,2015-09-26 14:02:41.313690,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301361.315873,2015-09-26 14:02:41.316346,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301363.49811,2015-09-26 14:02:43.498679,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301363.500898,2015-09-26 14:02:43.501650,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301366.8319,2015-09-26 14:02:46.832340,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301366.834078,2015-09-26 14:02:46.834440,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301369.125428,2015-09-26 14:02:49.125879,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301369.127545,2015-09-26 14:02:49.127909,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301379.972004,2015-09-26 14:02:59.972434,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301379.974103,2015-09-26 14:02:59.974467,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301381.999519,2015-09-26 14:03:02.000087,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301382.001807,2015-09-26 14:03:02.002292,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301720.112679,2015-09-26 14:08:40.113249,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301722.501238,2015-09-26 14:08:42.501755,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301729.327425,2015-09-26 14:08:49.327868,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301729.329165,2015-09-26 14:08:49.329519,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301738.841023,2015-09-26 14:08:58.841476,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301741.818829,2015-09-26 14:09:01.819359,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301744.673399,2015-09-26 14:09:04.673854,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301744.675206,2015-09-26 14:09:04.675567,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301755.666219,2015-09-26 14:09:15.666781,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301760.038321,2015-09-26 14:09:20.038809,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301761.170612,2015-09-26 14:09:21.171283,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301761.173029,2015-09-26 14:09:21.173519,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301764.422965,2015-09-26 14:09:24.423410,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301764.424791,2015-09-26 14:09:24.425154,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301777.263644,2015-09-26 14:09:37.264089,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301778.319931,2015-09-26 14:09:38.320416,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301801.360742,2015-09-26 14:10:01.361255,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301802.86489,2015-09-26 14:10:02.865524,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301807.36883,2015-09-26 14:10:07.369276,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301807.371068,2015-09-26 14:10:07.371431,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301811.782204,2015-09-26 14:10:11.782837,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301811.784546,2015-09-26 14:10:11.785068,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301811.820022,2015-09-26 14:10:11.820687,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301816.869143,2015-09-26 14:10:16.869673,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301821.878286,2015-09-26 14:10:21.878902,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301826.918034,2015-09-26 14:10:26.918623,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301831.926594,2015-09-26 14:10:31.927221,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301836.936984,2015-09-26 14:10:36.937861,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301842.324306,2015-09-26 14:10:42.324815,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301845.444386,2015-09-26 14:10:45.445085,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301845.452902,2015-09-26 14:10:45.453403,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443301845.515476,2015-09-26 14:10:45.516101,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301872.871143,2015-09-26 14:11:12.871582,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301874.908215,2015-09-26 14:11:14.908726,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301889.956008,2015-09-26 14:11:29.956451,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301893.782499,2015-09-26 14:11:33.782981,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301912.470394,2015-09-26 14:11:52.471143,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301916.923495,2015-09-26 14:11:56.924006,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301936.305209,2015-09-26 14:12:16.305652,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301939.522718,2015-09-26 14:12:19.523224,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301955.478329,2015-09-26 14:12:35.478898,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301956.821949,2015-09-26 14:12:36.822437,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301978.693862,2015-09-26 14:12:58.694324,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301981.84179,2015-09-26 14:13:01.842333,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301990.36779,2015-09-26 14:13:10.368370,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301990.371497,2015-09-26 14:13:10.371987,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301999.274775,2015-09-26 14:13:19.275219,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443301999.277615,2015-09-26 14:13:19.278033,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302017.974145,2015-09-26 14:13:37.974570,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302019.835726,2015-09-26 14:13:39.836212,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302019.86495,2015-09-26 14:13:39.865653,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302024.920823,2015-09-26 14:13:44.921446,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302030.044291,2015-09-26 14:13:50.044919,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302035.052399,2015-09-26 14:13:55.052928,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302040.060056,2015-09-26 14:14:00.060633,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302045.075622,2015-09-26 14:14:05.076140,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302051.204308,2015-09-26 14:14:11.204792,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302054.223931,2015-09-26 14:14:14.224434,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302108.344798,2015-09-26 14:15:08.345232,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302109.600693,2015-09-26 14:15:09.601281,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302117.972594,2015-09-26 14:15:17.973182,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302117.974858,2015-09-26 14:15:17.975341,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302158.801993,2015-09-26 14:15:58.802444,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302161.515763,2015-09-26 14:16:01.516297,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443302162.128523,2015-09-26 14:16:02.128971,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443302162.130332,2015-09-26 14:16:02.130688,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302191.395677,2015-09-26 14:16:31.396277,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302194.729912,2015-09-26 14:16:34.730431,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302217.979841,2015-09-26 14:16:57.980427,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302220.381092,2015-09-26 14:17:00.381750,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302220.424385,2015-09-26 14:17:00.425082,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302225.470841,2015-09-26 14:17:05.472392,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302230.479909,2015-09-26 14:17:10.480578,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302235.491122,2015-09-26 14:17:15.491807,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302240.512088,2015-09-26 14:17:20.512642,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302245.846436,2015-09-26 14:17:25.847107,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302252.187404,2015-09-26 14:17:32.188025,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302256.305281,2015-09-26 14:17:36.306009,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443302258.788903,2015-09-26 14:17:38.789470,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
1302000245,1443302258.791845,2015-09-26 14:17:38.792387,exit,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302282.221299,2015-09-26 14:18:02.221862,entry,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302284.327553,2015-09-26 14:18:04.328044,check+,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302284.358475,2015-09-26 14:18:04.359251,reward0,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302289.413994,2015-09-26 14:18:09.414527,reward1,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302294.43404,2015-09-26 14:18:14.435433,reward2,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302299.442797,2015-09-26 14:18:19.443326,reward3,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302304.462523,2015-09-26 14:18:24.463097,reward4,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302309.669431,2015-09-26 14:18:29.669963,reward5,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
2015050115,1443302316.251047,2015-09-26 14:18:36.251529,complete,/media/cornelis/DataCDH/Raw-data/Temporarily Here/0926/EL/TextFiles/headFix_EY_0926.txt
