Tag,Time,Date,Action,Source
1312000090,1435939405.924879,2015-07-03 09:03:25.924879,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1302000139,1435939411.396533,2015-07-03 09:03:31.396533,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000090,1435939415.43764,2015-07-03 09:03:35.437640,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939416.018935,2015-07-03 09:03:36.018935,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1302000139,1435939416.990448,2015-07-03 09:03:36.990448,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000573,1435939424.845526,2015-07-03 09:03:44.845526,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939434.866039,2015-07-03 09:03:54.866039,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939441.274455,2015-07-03 09:04:01.274455,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939444.368022,2015-07-03 09:04:04.368022,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939447.901168,2015-07-03 09:04:07.901168,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000592,1435939458.125769,2015-07-03 09:04:18.125769,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000592,1435939459.632566,2015-07-03 09:04:19.632566,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939460.264313,2015-07-03 09:04:20.264313,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939464.483099,2015-07-03 09:04:24.483099,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939465.64476,2015-07-03 09:04:25.644760,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939467.838207,2015-07-03 09:04:27.838207,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
2015050202,1435939481.591464,2015-07-03 09:04:41.591464,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939483.804048,2015-07-03 09:04:43.804048,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000573,1435939487.424815,2015-07-03 09:04:47.424815,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939489.748005,2015-07-03 09:04:49.748005,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435939490.696232,2015-07-03 09:04:50.696232,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435939495.569018,2015-07-03 09:04:55.569018,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939496.678149,2015-07-03 09:04:56.678149,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939498.805885,2015-07-03 09:04:58.805885,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1412000238,1435939514.739301,2015-07-03 09:05:14.739301,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435939517.605268,2015-07-03 09:05:17.605268,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000090,1435939530.604713,2015-07-03 09:05:30.604713,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435939534.954687,2015-07-03 09:05:34.954687,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939550.324162,2015-07-03 09:05:50.324162,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939551.732888,2015-07-03 09:05:51.732888,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1302000139,1435939572.946175,2015-07-03 09:06:12.946175,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435939574.701297,2015-07-03 09:06:14.701297,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435939701.559871,2015-07-03 09:08:21.559871,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435939702.539157,2015-07-03 09:08:22.539157,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435939711.559507,2015-07-03 09:08:31.559507,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435939712.538776,2015-07-03 09:08:32.538776,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939747.198572,2015-07-03 09:09:07.198572,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939748.365582,2015-07-03 09:09:08.365582,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939764.555167,2015-07-03 09:09:24.555167,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939766.016284,2015-07-03 09:09:26.016284,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939773.021827,2015-07-03 09:09:33.021827,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939774.000065,2015-07-03 09:09:34.000065,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939776.314372,2015-07-03 09:09:36.314372,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939777.293527,2015-07-03 09:09:37.293527,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939782.762436,2015-07-03 09:09:42.762436,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939783.741652,2015-07-03 09:09:43.741652,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939789.309529,2015-07-03 09:09:49.309529,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435939793.220955,2015-07-03 09:09:53.220955,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000090,1435939813.046745,2015-07-03 09:10:13.046745,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435939814.978323,2015-07-03 09:10:14.978323,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1302000139,1435939829.336923,2015-07-03 09:10:29.336923,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435939831.320806,2015-07-03 09:10:31.320806,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000573,1435939870.822285,2015-07-03 09:11:10.822285,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939874.649423,2015-07-03 09:11:14.649423,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1304000026,1435939879.798164,2015-07-03 09:11:19.798164,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1304000026,1435939881.108671,2015-07-03 09:11:21.108671,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1302000139,1435939887.811639,2015-07-03 09:11:27.811639,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435939890.089563,2015-07-03 09:11:30.089563,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435939897.938469,2015-07-03 09:11:37.938469,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435939902.666665,2015-07-03 09:11:42.666665,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000573,1435939912.78349,2015-07-03 09:11:52.783490,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939914.74796,2015-07-03 09:11:54.747960,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939926.296103,2015-07-03 09:12:06.296103,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939930.744174,2015-07-03 09:12:10.744174,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435939934.981661,2015-07-03 09:12:14.981661,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435939937.272901,2015-07-03 09:12:17.272901,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939976.198063,2015-07-03 09:12:56.198063,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939980.123395,2015-07-03 09:13:00.123395,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939982.606013,2015-07-03 09:13:02.606013,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435939985.845048,2015-07-03 09:13:05.845048,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435939998.676589,2015-07-03 09:13:18.676589,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940000.019952,2015-07-03 09:13:20.019952,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940004.55451,2015-07-03 09:13:24.554510,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940007.172737,2015-07-03 09:13:27.172737,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940019.979602,2015-07-03 09:13:39.979602,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940023.381782,2015-07-03 09:13:43.381782,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1302000139,1435940105.528854,2015-07-03 09:15:05.528854,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940107.324907,2015-07-03 09:15:07.324907,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000573,1435940107.630841,2015-07-03 09:15:07.630841,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1302000139,1435940107.643443,2015-07-03 09:15:07.643443,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000573,1435940109.791352,2015-07-03 09:15:09.791352,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1302000139,1435940110.215233,2015-07-03 09:15:10.215233,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000573,1435940110.586677,2015-07-03 09:15:10.586677,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940113.629606,2015-07-03 09:15:13.629606,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1302000139,1435940137.352129,2015-07-03 09:15:37.352129,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940138.331404,2015-07-03 09:15:38.331404,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940139.116189,2015-07-03 09:15:39.116189,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940140.095453,2015-07-03 09:15:40.095453,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000090,1435940261.053493,2015-07-03 09:17:41.053493,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940263.181339,2015-07-03 09:17:43.181339,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
2015050202,1435940273.171708,2015-07-03 09:17:53.171708,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435940274.151,2015-07-03 09:17:54.151000,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940312.84504,2015-07-03 09:18:32.845040,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940316.421542,2015-07-03 09:18:36.421542,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940318.852473,2015-07-03 09:18:38.852473,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940319.831733,2015-07-03 09:18:39.831733,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435940335.562822,2015-07-03 09:18:55.562822,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435940336.542101,2015-07-03 09:18:56.542101,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940340.236953,2015-07-03 09:19:00.236953,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940341.534791,2015-07-03 09:19:01.534791,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435940358.676116,2015-07-03 09:19:18.676116,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435940362.456802,2015-07-03 09:19:22.456802,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435940432.450761,2015-07-03 09:20:32.450761,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
2015050202,1435940437.129848,2015-07-03 09:20:37.129848,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940437.242952,2015-07-03 09:20:37.242952,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940438.222117,2015-07-03 09:20:38.222117,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940439.133526,2015-07-03 09:20:39.133526,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1302000139,1435940449.056194,2015-07-03 09:20:49.056194,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940480.661933,2015-07-03 09:21:20.661933,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940481.641227,2015-07-03 09:21:21.641227,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940482.080078,2015-07-03 09:21:22.080078,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940483.704611,2015-07-03 09:21:23.704611,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940499.563502,2015-07-03 09:21:39.563502,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1412000238,1435940500.542756,2015-07-03 09:21:40.542756,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000090,1435940511.577496,2015-07-03 09:21:51.577496,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940514.129945,2015-07-03 09:21:54.129945,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940616.053895,2015-07-03 09:23:36.053895,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940617.920506,2015-07-03 09:23:37.920506,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940753.771428,2015-07-03 09:25:53.771428,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940759.918808,2015-07-03 09:25:59.918808,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1412000238,1435940826.406151,2015-07-03 09:27:06.406151,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000090,1435940828.565094,2015-07-03 09:27:08.565094,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1412000238,1435940830.603403,2015-07-03 09:27:10.603403,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000090,1435940831.05256,2015-07-03 09:27:11.052560,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940839.975433,2015-07-03 09:27:19.975433,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940844.227547,2015-07-03 09:27:24.227547,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940845.759302,2015-07-03 09:27:25.759302,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940846.923132,2015-07-03 09:27:26.923132,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940848.280741,2015-07-03 09:27:28.280741,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940849.338059,2015-07-03 09:27:29.338059,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940851.447529,2015-07-03 09:27:31.447529,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940853.444688,2015-07-03 09:27:33.444688,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940855.357238,2015-07-03 09:27:35.357238,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940858.13845,2015-07-03 09:27:38.138450,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940858.271539,2015-07-03 09:27:38.271539,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
2015050202,1435940859.197278,2015-07-03 09:27:39.197278,entry,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000090,1435940862.000448,2015-07-03 09:27:42.000448,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940863.220176,2015-07-03 09:27:43.220176,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
2015050202,1435940866.465525,2015-07-03 09:27:46.465525,exit,T:/AutoHeadFix/July 3\cage 1 EP after 9AM\0703headFix_EP_no_puff_.txt
1312000090,1435940867.047201,2015-07-03 09:27:47.047201,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940871.140309,2015-07-03 09:27:51.140309,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940878.399197,2015-07-03 09:27:58.399197,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940882.968975,2015-07-03 09:28:02.968975,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940886.894147,2015-07-03 09:28:06.894147,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940889.884946,2015-07-03 09:28:09.884946,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940895.738314,2015-07-03 09:28:15.738314,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940900.914614,2015-07-03 09:28:20.914614,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940905.617237,2015-07-03 09:28:25.617237,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940905.652517,2015-07-03 09:28:25.652517,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940910.359813,2015-07-03 09:28:30.359813,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940915.238608,2015-07-03 09:28:35.238608,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940926.418468,2015-07-03 09:28:46.418468,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940926.574832,2015-07-03 09:28:46.574832,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940927.632249,2015-07-03 09:28:47.632249,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940927.893681,2015-07-03 09:28:47.893681,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940928.951331,2015-07-03 09:28:48.951331,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940929.058728,2015-07-03 09:28:49.058728,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940930.116254,2015-07-03 09:28:50.116254,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940932.064972,2015-07-03 09:28:52.064972,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000090,1435940937.811984,2015-07-03 09:28:57.811984,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940943.66858,2015-07-03 09:29:03.668580,entry,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
1312000573,1435940944.946756,2015-07-03 09:29:04.946756,exit,T:/AutoHeadFix/Unorganized pi181\TextFiles\headFixAB_0703_restart.txt
